11.7,-74.010148,40.7201,-73.973282,40.743857,1,104
14.9,-73.991299,40.765273,-73.910967,40.74458,1,105
38.83,-73.98164,40.731012,-73.986627,40.765822,5,106
50.0,-73.999097,40.75506,-74.00742,40.741052,2,107
14.1,-74.012698,40.706355,-73.987307,40.761108,1,108
10.0,-74.016003,40.71515,-74.00484,40.706752,1,109
8.5,-73.98128509521484,40.76045227050781,-73.97518157958984,40.75463104248047,1,110
12.1,-73.951872,40.769383,-73.99045,40.734787,1,111
17.7,-74.000565,40.729907,-73.904748,40.729062,5,112
8.5,-73.97606658935547,40.74860382080078,-73.98806762695312,40.7567138671875,2,113
3.7,-73.999102,40.754638,-73.993238,40.758653,6,114
5.0,-73.950312,40.783704,-73.953428,40.771816,1,115
4.5,-73.989081,40.75206,-73.988479,40.745056,1,116
4.9,-73.976325,40.780883,-73.969363,40.787862,1,117
5.7,-73.967436,40.765151,-73.953379,40.772649,1,118
13.3,-74.003512,40.748505,-74.008048,40.704708,1,119
9.5,-73.964958,40.795292,-73.939035,40.804725,6,120
12.0,-73.96849060058594,40.75910568237305,-73.97244262695312,40.7861328125,1,121
13.7,-73.987868,40.743828,-73.982775,40.702065,1,122
13.5,-73.990169,40.733689,-73.988516,40.718529,1,123
7.5,-73.991296,40.760538,-73.997679,40.751378,1,124
12.9,-73.996567,40.72361,-73.954558,40.786827,1,125
8.0,-73.981348,40.779067,-73.96628,40.804497,1,126
7.3,-73.96798,40.768697,-73.98779,40.752387,1,127
18.5,-73.960971,40.802043,-74.005212,40.725624,1,128
11.5,-74.003667,40.726887,-73.994195,40.695247,1,129
5.3,-73.969145,40.769267,-73.96152,40.764338,2,130
6.5,-73.999267,40.754332,-73.982415,40.767742,1,131
19.0,-73.986251,40.740801,-74.017812,40.709849,1,132
8.5,-73.986395,40.722467,-74.009918,40.714754,1,133
46.0,-73.977692,40.753465,-73.862645,40.89881,1,134
8.1,-74.008071,40.738887,-74.008455,40.707739,1,135
7.3,-73.990181,40.687092,-73.967639,40.691687,1,136
23.3,-73.982788,40.767511,-73.928274,40.863705,1,137
6.5,-73.992432,40.724406,-73.979181,40.746996,3,138
8.5,-73.988693,40.727032,-73.998685,40.73437,1,139
11.0,-73.97285,40.750992,-73.990268,40.751942,6,140
5.7,-73.983065,40.744867,-73.987435,40.732938,1,141
6.5,-73.987777,40.728444,-74.000302,40.71979,1,142
9.0,-73.988637,40.778232,-73.984005,40.762417,1,143
15.0,-74.00254,40.749983,-73.944978,40.775048,1,144
9.7,-73.99951,40.754225,-73.995014,40.734128,1,145
20.5,-73.987647,40.702387,-73.947207,40.784389,1,146
8.5,-73.98236083984375,40.772003173828125,-73.98674011230469,40.757808685302734,1,147
8.1,-73.956944,40.770661,-73.971954,40.743349,2,148
16.5,-73.986,40.759157,-74.0057,40.740145,1,149
6.9,-74.001997,40.740447,-73.988842,40.756985,1,150
9.4,-73.990699,40.736698,-73.979868,40.767104,1,151
19.7,-73.982893,40.76266,-73.867068,40.749527,1,152
11.3,-73.979831,40.760653,-73.954402,40.764174,1,153
17.7,-73.990385,40.729062,-73.91167,40.763953,5,154
15.7,-73.916517,40.743212,-73.956785,40.780882,1,155
12.5,-73.986262,40.75594,-74.016735,40.705188,1,156
10.0,-73.961877,40.776897,-73.968542,40.765664,2,157
7.7,-73.972617,40.751126,-73.993378,40.750781,1,158
4.9,-73.98771,40.756896,-73.976087,40.757088,1,159
4.9,-73.973954,40.687418,-73.974431,40.687835,1,160
7.7,-74.003518,40.748243,-73.977153,40.746283,2,161
11.0,-73.97489929199219,40.78809356689453,-73.96057891845703,40.76576614379883,1,162
33.5,-73.995203,40.727307,-73.948775,40.813487,1,163
6.5,-74.009412,40.715175,-74.00321,40.714887,1,164
4.1,-74.00433,40.747742,-73.997108,40.747252,1,165
8.9,-73.993104,40.757726,-73.966308,40.753255,1,166
4.5,-73.99316,40.735943,-73.986302,40.749202,5,167
9.5,-73.996078,40.75964,-74.003252,40.733066,1,168
8.5,-73.986168,40.757766,-73.991085,40.73828,2,169
6.1,-73.95776,40.717804,-73.954479,40.70719,3,170
9.5,-73.969834,40.757296,-73.955835,40.776126,1,171
6.0,-74.005402,40.729097,-74.014475,40.717223,1,172
14.5,-73.995975,40.743785,-73.969508,40.76312,1,173
6.5,-73.988378,40.737846,-74.002447,40.729031,1,174
5.0,-73.990965,40.738154,-73.9981,40.733711,1,175
5.0,-73.989545,40.760465,-73.984807,40.758616,1,176
8.5,-73.960887,40.772252,-73.97958,40.746673,1,177
5.0,-73.967952,40.802192,-73.972837,40.793467,1,178
13.7,-73.98892,40.748192,-73.978177,40.785625,1,179
14.0,-73.951795,40.786137,-73.967595,40.756397,1,180
7.0,-73.973207,40.677638,-73.960707,40.660497,1,181
10.0,-73.97598,40.76395,-73.99318,40.74237,2,182
9.0,-73.97484588623047,40.76173400878906,-73.98554229736328,40.7385368347168,1,183
7.7,-73.982539,40.768185,-73.977542,40.753996,1,184
24.0,-73.95071,40.783507,-73.986272,40.726307,1,185
14.0,-73.954398,40.711817,-73.954398,40.711817,1,186
49.57,-73.789779,40.646744,-73.994032,40.746173,2,187
4.9,-73.978492,40.728798,-73.989077,40.723192,1,188
8.5,-73.970372,40.762065,-73.9901,40.751512,1,189
4.5,-73.978638,40.782757,-73.971385,40.784367,1,190
57.33,-73.938267,40.745397,-73.78355,40.643697,3,191
29.7,-74.005827,40.735967,-73.872602,40.774417,3,192
5.3,-73.999309,40.730078,-73.986618,40.728126,1,193
8.1,-74.015026,40.714225,-74.006199,40.741344,2,194
5.3,-73.987597,40.745474,-73.979831,40.742988,2,195
19.7,-73.991786,40.735403,-73.919649,40.773469,1,196
8.1,-74.001479,40.73921,-73.986088,40.743561,1,197
6.9,-73.967373,40.75637,-73.991299,40.750325,2,198
14.0,-73.9582,40.78075,-73.967021,40.76394,1,199
10.5,-73.984813,40.768461,-74.003742,40.750815,1,200
4.0,-73.994815,40.739952,-74.001332,40.744812,1,201
5.7,-73.967432,40.787997,-73.957022,40.783258,1,202
8.0,-73.997076,40.741825,-74.004658,40.721444,1,203
10.5,-73.99055,40.737265,-73.995127,40.715897,1,204
23.7,-73.973789,40.764291,-74.015172,40.714505,1,205
8.9,-73.998941,40.724973,-74.007035,40.741476,4,206
18.5,-73.986985,40.766135,-73.97855,40.681315,5,207
41.83,-73.98013,40.76091,-73.86173,40.76833,2,208
6.3,-73.966054,40.770821,-73.955319,40.772682,1,209
7.5,-73.99469757080078,40.75026321411133,-73.97724151611328,40.75690841674805,1,210
5.3,-74.006978,40.734899,-73.991254,40.739812,1,211
17.0,-73.967637,40.762972,-73.998712,40.722585,1,212
9.5,-73.987639,40.71982,-74.012313,40.706964,1,213
15.5,-73.986003,40.74911,-73.978952,40.766901,1,214
5.3,-73.979704,40.777856,-73.983551,40.761874,2,215
6.9,-73.976584,40.757,-73.991153,40.765653,1,216
5.7,-73.993489,40.762076,-73.982388,40.777448,1,217
6.1,-74.006673,40.74424,-73.99089,40.765813,1,218
16.0,-73.990343,40.758334,-73.932393,40.768448,1,219
11.3,-73.979061,40.766731,-74.001948,40.724361,1,220
17.7,-73.918692,40.743337,-73.978595,40.741227,6,221
7.0,-73.94774627685547,40.7752571105957,-73.95671081542969,40.783775329589844,1,222
18.0,-73.96767,40.792292,-73.965363,40.754905,2,223
4.1,-73.954735,40.784265,-73.960915,40.776852,1,224
5.7,-73.974748,40.751388,-73.982585,40.752533,3,225
12.9,-73.97457,40.733537,-74.015222,40.711447,1,226
5.5,-73.983125,40.726833,-73.988661,40.734014,1,227
4.5,-73.985058,40.747928,-73.993528,40.736033,1,228
6.1,-73.986563,40.771777,-73.975945,40.760105,6,229
7.7,-73.988148,40.779533,-73.969927,40.764715,2,230
6.9,-73.991107,40.770593,-73.975529,40.760942,1,231
10.5,-73.985091,40.723607,-73.990963,40.745229,1,232
56.8,-73.782112,40.644664,-73.97659,40.754552,2,233
12.0,-73.990477,40.737877,-73.970067,40.764832,1,234
8.5,-73.98869,40.750225,-73.959702,40.776654,1,235
12.9,-73.991533,40.735107,-73.96466,40.687678,1,236
5.5,-73.996145,40.732692,-73.99907,40.725082,2,237
6.1,-73.998153,40.726155,-73.995682,40.744108,1,238
4.1,-73.978886,40.747616,-73.988219,40.74376,1,239
8.5,-73.982,40.7735,-73.9711,40.8008,1,240
4.9,-73.950954,40.78296,-73.961191,40.77598,2,241
6.5,-73.981013,40.741745,-74.001252,40.751358,1,242
30.5,-73.998057,40.7633,-73.915878,40.832179,1,243
4.5,-73.989992,40.723258,-73.988378,40.731532,1,244
10.5,-73.980427,40.732183,-73.977998,40.763256,1,245
7.5,-73.968865,40.750312,-73.95731,40.7662,2,246
6.0,-73.99727,40.76229,-73.99173,40.75513,6,247
4.5,-73.95756,40.783642,-73.956827,40.778297,1,248
13.0,-73.966725,40.754972,-73.962995,40.77806,2,249
5.0,-74.005455,40.72566,-74.004145,40.73287,1,250
6.1,-73.991148,40.733695,-73.992961,40.74068,1,251
5.5,-73.95409,40.78485,-73.951282,40.777742,1,252
5.0,-73.991559,40.744547,-73.990815,40.734683,1,253
9.5,-73.963282,40.810977,-73.980147,40.785515,1,254
7.3,-73.997168,40.742213,-73.991835,40.763137,2,255
15.0,-73.974415,40.793341,-74.002212,40.745359,1,256
19.3,-74.008022,40.704828,-73.981653,40.755517,1,257
12.0,-74.007025,40.712495,-73.985133,40.723907,2,258
13.3,-73.964368,40.767547,-74.008512,40.74185,6,259
5.3,-74.008253,40.735617,-73.997878,40.725885,1,260
49.57,-73.959915,40.801243,-73.790012,40.646825,1,261
4.9,-74.007378,40.704988,-74.01677,40.708222,5,262
12.1,-73.969085,40.761118,-74.003973,40.729713,4,263
8.0,-73.981448,40.768122,-73.952725,40.79207,1,264
3.7,-73.963345,40.768885,-73.96634,40.765233,5,265
5.5,-73.96939086914062,40.75725173950195,-73.9653091430664,40.7578239440918,5,266
14.0,-74.002957,40.718932,-74.006245,40.717052,5,267
3.7,-73.988833,40.768687,-73.9839,40.765843,1,268
4.0,-73.946,40.763577,-73.946,40.763577,1,269
18.9,-73.99135,40.719623,-73.977412,40.787127,5,270
12.5,-73.946246,40.800622,-73.983272,40.755498,1,271
12.0,-73.956516,40.771474,-73.978273,40.762965,1,272
11.5,-73.98205,40.771337,-73.989467,40.739957,1,273
41.3,-73.79039,40.643687,-73.992772,40.69802,1,274
5.5,-73.997877,40.740967,-73.99855,40.735062,1,275
5.3,-73.975118,40.752237,-73.972765,40.761012,2,276
12.5,-73.976682,40.776487,-73.948325,40.82217,2,277
4.5,-74.016702,40.706193,-74.012712,40.71626,1,278
3.7,-73.988113,40.754972,-73.991455,40.750488,1,279
6.5,-73.994133,40.751244,-73.981112,40.760489,1,280
6.1,-73.995175,40.725313,-73.98422,40.742994,1,281
3.5,-73.958537,40.764441,-73.954286,40.767038,1,282
14.5,-74.008985,40.730682,-73.97917,40.744212,3,283
6.0,-73.9485,40.773917,-73.956223,40.78399,6,284
4.5,-73.902111,40.764209,-73.902277,40.764047,1,285
5.7,-73.981253,40.76898,-73.983496,40.760645,1,286
4.9,-73.992588,40.763527,-73.982038,40.775408,1,287
10.1,-74.0002,40.7305,-73.9575,40.7117,2,288
5.3,-73.982257,40.768287,-73.975307,40.77852,1,289
5.5,-73.997485,40.72554,-73.988727,40.736922,2,290
6.1,-73.987203,40.733514,-73.998998,40.744583,1,291
31.5,-73.863416,40.770127,-73.790376,40.643787,1,292
6.0,-74.008202,40.73827,-74.01052,40.723642,6,293
12.5,-73.9873046875,40.739017486572266,-74.00943756103516,40.70460510253906,3,294
7.7,-73.993449,40.753412,-73.974153,40.755166,3,295
39.33,-73.98708,40.75924,-73.870185,40.773255,2,296
5.3,-73.98761,40.760155,-73.994568,40.748265,5,297
22.1,-73.967081,40.763421,-73.965365,40.67973,1,298
9.7,-73.993725,40.74812,-73.974692,40.759557,1,299
11.3,-74.01604,40.707892,-73.987838,40.719892,1,300
8.1,-73.965792,40.758438,-73.985685,40.755728,1,301
9.0,-73.966525,40.80469,-73.958288,40.820612,6,302
11.0,-74.000093,40.748533,-74.003494,40.717062,1,303
8.5,-73.99408721923828,40.75120544433594,-73.97832489013672,40.76415252685547,1,304
49.15,-73.920096,40.772533,-73.956023,40.820607,2,305
26.5,-73.999925,40.74266,-73.941356,40.825414,1,306
10.0,-73.992528,40.730432,-74.007272,40.732927,1,307
10.1,-74.00764,40.740892,-74.015133,40.70926,4,308
4.9,-73.963243,40.769238,-73.951538,40.766406,1,309
6.9,-73.97894,40.762909,-73.969049,40.767024,1,310
14.5,-73.98761749267578,40.72452163696289,-74.0154037475586,40.70923614501953,1,311
12.1,-74.003532,40.748082,-74.014367,40.70458,5,312
36.3,-73.98575,40.778681,-73.861586,40.76796,1,313
15.7,-73.990197,40.702467,-73.985295,40.746202,1,314
7.0,-73.969822,40.75383,-73.985522,40.761545,5,315
3.7,-73.98399,40.727095,-73.913352,40.698422,1,316
6.5,-73.971038,40.752382,-73.985372,40.755147,5,317
7.7,-74.009915,40.713988,-73.992888,40.74265,1,318
8.5,-73.985065,40.728002,-74.00857,40.724342,1,319
5.3,-73.995287,40.759745,-73.986022,40.772702,1,320
23.0,-74.007367,40.711822,-73.97782,40.757915,2,321
7.3,-73.977155,40.749832,-74.003123,40.744157,1,322
12.1,-73.951791,40.793435,-73.985815,40.746715,2,323
8.0,-73.980502,40.761242,-74.002352,40.745087,1,324
23.0,-73.989893,40.718122,-73.992705,40.752987,5,325
9.0,-73.996958,40.762567,-73.98075,40.757897,2,326
7.0,-73.996341,40.74438,-73.977623,40.746451,1,327
15.0,-74.004052,40.753162,-74.009479,40.702051,3,328
27.33,-73.87448120117188,40.77398681640625,-73.92758178710938,40.82500457763672,1,329
7.5,-73.986495,40.725787,-74.002082,40.734797,1,330
29.5,-74.0035629272461,40.70801544189453,-73.9705581665039,40.79904556274414,1,331
5.7,-73.951906,40.766281,-73.960576,40.774819,1,332
10.0,-73.992577,40.730147,-74.016345,40.706212,5,333
9.0,-74.009472,40.724235,-74.002925,40.752037,2,334
19.0,-73.990105,40.756052,-74.000002,40.720545,1,335
4.5,-73.987748,40.72115,-73.997259,40.719309,1,336
8.0,-73.96881,40.764378,-73.974021,40.754359,1,337
8.5,-73.97196197509766,40.75709915161133,-73.98745727539062,40.76064682006836,1,338
10.5,-73.990055,40.726202,-73.963317,40.709477,6,339
8.9,-74.008948,40.711118,-74.006638,40.744152,3,340
8.9,-73.98793,40.724368,-73.95818,40.760263,1,341
5.3,-73.991948,40.75981,-73.985108,40.747762,4,342
24.0,-73.776704,40.645299,-73.847749,40.72587,2,343
30.27,-73.978795,40.753577,-73.861413,40.76819,2,344
4.9,-73.998557,40.734737,-73.98046,40.72709,5,345
7.0,-74.007241,40.728835,-73.994557,40.750584,1,346
31.85,-74.010172,40.720795,-73.94892,40.60193,1,347
21.5,-73.996087,40.71637,-73.972515,40.75401,1,348
7.3,-73.965077,40.769577,-73.969202,40.759983,3,349
4.5,-73.98962,40.76214,-73.982047,40.763278,1,350
7.3,-74.001872,40.719198,-73.982396,40.720496,1,351
4.5,-73.989055,40.756537,-73.991127,40.750507,2,352
9.3,-73.986418,40.779518,-73.977813,40.757075,1,353
11.5,-73.98433685302734,40.71049880981445,-73.99579620361328,40.724639892578125,1,354
7.7,-73.999688,40.738265,-73.975863,40.72863,2,355
15.5,-73.969122,40.76767,-73.991367,40.732197,1,356
8.0,-73.9942855834961,40.7411003112793,-73.98084259033203,40.753379821777344,2,357
6.1,-74.000688,40.729869,-73.999661,40.719098,2,358
6.9,-73.974263,40.744129,-73.982837,40.744771,1,359
10.1,-74.006788,40.716055,-73.982851,40.761627,1,360
7.7,-73.959366,40.782998,-73.985175,40.764396,2,361
11.3,-73.978217,40.752275,-73.972523,40.784098,2,362
6.9,-73.951136,40.820553,-73.938186,40.804715,1,363
4.5,-73.983486,40.78092,-73.982036,40.775603,2,364
7.3,-74.00811,40.714687,-73.992753,40.738958,5,365
21.5,-73.991572,40.75003,-73.984667,40.678012,1,366
5.3,-73.985685,40.752362,-73.97391,40.758878,5,367
8.5,-73.974435,40.732282,-73.997358,40.72371,1,368
12.1,-73.994157,40.761509,-73.943301,40.802026,1,369
8.1,-73.991345,40.751453,-73.968582,40.755707,5,370
11.7,-73.998722,40.720003,-73.963722,40.757027,1,371
30.0,-74.010098,40.720627,-73.94289,40.840433,1,372
12.5,-73.937527,40.812815,-73.981155,40.76051,4,373
14.5,-73.95610809326172,40.767581939697266,-73.96197509765625,40.805423736572266,1,374
8.5,-73.978358,40.684197,-73.955052,40.689073,6,375
4.5,-74.005342,40.728932,-74.005546,40.721926,1,376
4.5,-73.95211,40.78429,-73.95943,40.774227,2,377
3.7,-73.973828,40.764205,-73.978915,40.763452,1,378
18.5,-73.960888,40.774083,-73.92437,40.743346,1,379
8.0,-73.98737335205078,40.76588821411133,-73.96781921386719,40.755619049072266,1,380
39.0,-73.782355,40.644525,-73.944127,40.644862,5,381
6.9,-74.00715,40.739948,-73.988905,40.75629,1,382
8.1,-74.005757,40.740127,-73.993732,40.74897,6,383
5.0,-73.995012,40.744877,-73.99646,40.73549,1,384
9.0,-73.993635,40.742242,-73.987815,40.759902,1,385
8.9,-73.976236,40.747854,-74.006545,40.744032,1,386
13.5,-73.979382,40.761517,-73.990707,40.730475,3,387
10.1,-73.981095,40.76784,-73.999787,40.738378,2,388
16.0,-74.009105,40.729796,-73.978832,40.785097,1,389
7.5,-73.976934,40.7434,-73.975623,40.757977,1,390
6.5,-73.98234,40.756407,-73.98234,40.756407,1,391
6.0,-73.956461,40.818414,-73.951948,40.809202,1,392
10.5,-73.97373962402344,40.78449249267578,-73.98673248291016,40.76013946533203,2,393
26.67,-73.872986,40.774243,-73.970243,40.764935,2,394
10.5,-73.9868,40.7511,-73.9585,40.7723,2,395
6.0,-73.99347,40.73336,-74.008,40.733453,1,396
12.5,-74.002913,40.74949,-73.951217,40.785952,1,397
6.1,-73.976825,40.754827,-73.98296,40.755886,1,398
3.5,-73.982478,40.756605,-73.98854,40.754018,2,399
42.33,-73.885307,40.773025,-73.971892,40.762117,1,400
5.3,-73.98118,40.75917,-73.98234,40.768375,1,401
6.0,-73.969647,40.757269,-73.958784,40.763761,1,402
4.9,-73.95943,40.809118,-73.958053,40.803882,1,403
33.47,-73.992802,40.743807,-73.862207,40.76881,2,404
6.9,-73.98969,40.776612,-73.979852,40.76564,1,405
5.3,-74.003517,40.723833,-74.002682,40.718481,1,406
3.0,-74.004398,40.712737,-74.006739,40.713786,1,407
26.0,-73.86279,40.768747,-73.973377,40.756952,1,408
32.5,-73.985307,40.763272,-73.861552,40.768307,2,409
6.5,-73.985565,40.741657,-74.002677,40.749837,1,410
7.0,-73.99938201904297,40.74399185180664,-73.98345947265625,40.74467849731445,1,411
5.3,-73.963412,40.771913,-73.97236,40.759307,2,412
35.0,-73.865635,40.770745,-73.96571,40.687385,5,413
4.5,-73.948305,40.72476,-73.948305,40.72476,1,414
8.9,-73.991803,40.722342,-73.968893,40.750217,1,415
30.0,-73.962412,40.776392,-74.01147,40.703422,1,416
6.5,-73.992557,40.75146,-73.964082,40.763787,5,417
19.7,-74.009237,40.70219,-73.982378,40.762443,5,418
6.0,-73.97931671142578,40.78683090209961,-73.97205352783203,40.795738220214844,2,419
3.3,-73.984892,40.745332,-73.980283,40.751562,1,420
10.1,-74.008522,40.720078,-74.00803,40.748367,4,421
4.5,-73.992037,40.744312,-74.002352,40.738652,3,422
5.7,-73.994197,40.751315,-73.989402,40.767262,1,423
52.0,-74.004095,40.713907,-73.783607,40.643682,1,424
17.0,-74.008028,40.740192,-73.989126,40.692375,2,425
6.5,-73.994944,40.750174,-74.004966,40.741399,1,426
8.5,-73.989097,40.758083,-73.967284,40.760022,1,427
5.3,-74.001063,40.72444,-73.999603,40.735983,1,428
10.5,-74.00157,40.735907,-73.979182,40.752853,1,429
8.5,-73.964567,40.713246,-73.964567,40.713246,3,430
10.5,-73.989053,40.777735,-73.952022,40.771975,1,431
6.1,-73.953735,40.781927,-73.967247,40.763465,2,432
6.5,-73.95114,40.774487,-73.968372,40.786645,1,433
6.5,-73.985247,40.71562,-73.99269,40.728475,1,434
4.9,-73.99186,40.749109,-73.985862,40.74253,1,435
8.9,-73.98611,40.738602,-73.997641,40.72458,1,436
6.5,-73.996397,40.767338,-73.99037,40.757528,1,437
10.1,-73.975926,40.7522,-73.995969,40.764321,1,438
37.5,-73.87298,40.77417,-73.979062,40.761655,1,439
10.5,-73.954577,40.76966,-73.981722,40.753637,1,440
5.7,-73.97508,40.75263,-73.986642,40.744988,2,441
4.9,-73.971967,40.74562,-73.977962,40.748305,1,442
10.9,-73.941122,40.795198,-73.941122,40.795198,1,443
54.3,-73.978312,40.788409,-74.177087,40.69469,1,444
6.1,-73.989834,40.762462,-73.994342,40.745896,1,445
4.1,-73.952514,40.76953,-73.951031,40.772363,1,446
14.5,-73.99852,40.738055,-73.951262,40.781007,1,447
4.9,-73.992667,40.76849,-74.008593,40.736578,4,448
4.1,-73.973318,40.7896,-73.967457,40.797942,1,449
4.1,-73.979705,40.735172,-73.981233,40.74174,2,450
6.5,-73.973742,40.769365,-73.972687,40.762075,1,451
5.5,-73.97332000732422,40.7479133605957,-73.9800033569336,40.746620178222656,3,452
