9.7,2011-03-19 03:32:00 UTC,-73.927545,40.81813,-73.893065,40.831063,1,113
69.5,2011-08-08 07:29:58 UTC,-73.972272,40.794146,-74.1777,40.690333,1,114
7.0,2013-11-26 14:33:11 UTC,-74.004988,40.740765,-73.994964,40.734874,1,115
16.5,2015-03-05 21:47:43 UTC,-73.96063232421875,40.81748580932617,-73.9819564819336,40.765525817871094,1,116
22.5,2013-04-18 08:48:00 UTC,-73.97004,40.75277,-74.0106,40.701947,6,117
5.5,2014-06-19 15:21:41 UTC,-74.00683,40.748787,-74.007886,40.740423,1,118
3.5,2013-09-01 00:37:01 UTC,-73.98582,40.744768,-73.978803,40.752505,2,119
20.9,2010-02-09 16:04:13 UTC,-73.957294,40.770216,-73.993574,40.721651,1,120
11.5,2013-10-13 10:02:20 UTC,-73.988471,40.748742,-73.957601,40.766025,1,121
8.1,2011-02-20 14:57:27 UTC,-74.002088,40.729798,-73.990955,40.750307,1,122
25.0,2015-06-29 07:57:07 UTC,-73.95113372802734,40.7857551574707,-74.00438690185547,40.707427978515625,1,123
4.5,2015-02-26 21:14:42 UTC,-74.00137329101562,40.73622131347656,-73.99505615234375,40.73991012573242,1,124
49.8,2012-07-05 14:18:00 UTC,-73.992555,40.749592,-73.789642,40.64329,1,125
8.5,2013-07-09 09:26:54 UTC,-74.0033,40.747257,-74.001252,40.734497,1,126
46.83,2013-12-09 15:03:00 UTC,-73.86254,40.76889,-73.986242,40.758082,1,127
6.5,2014-05-20 23:09:00 UTC,-73.987267,40.718402,-74.004425,40.721262,2,128
13.0,2012-10-15 21:35:56 UTC,-73.978518,40.74819,-73.955652,40.745648,1,129
6.5,2013-12-21 06:21:00 UTC,-73.976045,40.786207,-73.956885,40.778245,3,130
4.9,2012-05-21 23:30:36 UTC,-73.970482,40.75897,-73.958222,40.760491,4,131
6.5,2014-12-09 19:36:19 UTC,-74.004857,40.723729,-73.991801,40.731724,1,132
6.5,2010-04-13 12:44:30 UTC,-73.986383,40.734781,-74.004676,40.740718,1,133
9.7,2010-02-25 20:14:00 UTC,-73.987117,40.76038,-73.951715,40.773575,1,134
5.7,2009-09-16 20:45:23 UTC,-73.954611,40.783965,-73.946903,40.774112,1,135
6.5,2012-07-05 14:18:00 UTC,-74.005848,40.710635,-73.999953,40.714215,1,136
9.0,2013-07-01 08:54:22 UTC,-73.96503,40.755552,-73.98259,40.76306,1,137
6.5,2011-10-05 08:14:00 UTC,-73.980577,40.742438,-73.981168,40.72925,1,138
24.5,2011-10-05 08:14:00 UTC,-73.9562,40.7788,-74.0163,40.7103,3,139
5.3,2010-12-18 20:59:21 UTC,-73.987597,40.745474,-73.979831,40.742988,2,140
21.5,2015-03-28 02:15:49 UTC,-73.98192596435547,40.757389068603516,-73.94510650634766,40.71296691894531,1,141
12.0,2013-02-13 06:07:20 UTC,-73.984623,40.764327,-74.00984,40.721709,1,142
6.9,2011-01-28 20:42:59 UTC,-73.979458,40.734943,-73.99154,40.744596,1,143
6.0,2015-01-19 19:13:15 UTC,-73.96305084228516,40.77804183959961,-73.95332336425781,40.771480560302734,5,144
28.1,2009-12-30 13:18:15 UTC,-73.872944,40.773911,-74.001534,40.71091,1,145
11.5,2012-12-31 21:07:30 UTC,-73.978482,40.74781,-73.99612,40.764967,1,146
5.7,2009-05-27 20:37:00 UTC,-73.969663,40.757077,-73.95796,40.770437,1,147
4.9,2011-07-27 21:16:33 UTC,-73.958428,40.764151,-73.949485,40.776652,1,148
9.0,2014-10-06 15:16:00 UTC,-73.99936,40.743902,-73.97967,40.737395,1,149
5.7,2009-10-14 08:20:19 UTC,-74.010204,40.712322,-73.997199,40.722334,1,150
16.5,2014-11-22 23:15:25 UTC,-73.986472,40.762681,-73.987619,40.738264,1,151
5.5,2015-06-27 01:12:01 UTC,-73.99756622314453,40.721065521240234,-73.99005126953125,40.73263168334961,5,152
4.5,2010-12-21 13:08:00 UTC,-73.97279,40.793575,-73.966823,40.803677,1,153
6.1,2012-07-06 09:32:03 UTC,-73.988474,40.75567,-73.984474,40.748432,1,154
6.1,2011-10-05 08:14:00 UTC,-73.985566,40.752151,-73.972628,40.76142,1,155
7.3,2009-02-02 12:56:03 UTC,-73.986208,40.760094,-73.97651,40.74525,1,156
12.5,2013-06-20 20:16:21 UTC,-73.983961,40.74981,-74.007984,40.738856,1,157
3.5,2014-08-03 08:41:20 UTC,-73.967931,40.760583,-73.973057,40.762166,1,158
14.9,2009-07-03 02:09:47 UTC,-73.989307,40.751461,-73.950398,40.78388,1,159
12.0,2015-05-11 14:48:18 UTC,-73.97101593017578,40.783260345458984,-73.96953582763672,40.763309478759766,1,160
6.5,2011-10-18 18:32:01 UTC,-73.9839,40.743,-73.9714,40.7549,2,161
9.7,2012-03-04 00:57:00 UTC,-73.984347,40.755347,-73.948933,40.787622,5,162
7.3,2010-04-29 12:28:00 UTC,-73.975725,40.780387,-73.961257,40.77165,1,163
49.0,2015-04-13 16:29:36 UTC,-74.001708984375,40.74601745605469,-73.96607971191406,40.58823013305664,1,164
6.5,2012-02-11 18:41:21 UTC,-73.983946,40.737602,-73.999939,40.744251,2,165
7.7,2010-04-29 12:28:00 UTC,-73.976132,40.755808,-73.989555,40.762763,5,166
6.5,2012-05-09 14:41:06 UTC,-73.95782,40.765328,-73.970487,40.764013,1,167
8.9,2010-12-11 16:05:09 UTC,-73.962533,40.775083,-73.974365,40.762671,1,168
13.7,2009-04-13 19:00:55 UTC,-73.956885,40.770568,-74.006764,40.74893,1,169
9.5,2014-02-11 19:00:06 UTC,-73.983586,40.763041,-73.987489,40.753421,1,170
10.1,2009-09-30 08:50:27 UTC,-73.960867,40.76973,-73.9753,40.759202,1,171
4.1,2012-03-04 00:57:00 UTC,-73.980512,40.742453,-73.976783,40.751868,1,172
12.5,2012-11-19 17:41:00 UTC,-73.95603,40.780362,-73.974817,40.763447,1,173
4.9,2011-10-05 08:14:00 UTC,-73.977352,40.750022,-73.990445,40.74992,1,174
8.0,2014-02-10 20:38:59 UTC,-73.974,40.763617,-73.956185,40.769677,1,175
4.1,2009-12-07 20:49:00 UTC,-73.991548,40.749207,-74.00073,40.747338,1,176
8.5,2012-06-14 22:23:53 UTC,-74.005272,40.740646,-74.012048,40.707494,1,177
45.0,2011-01-10 05:37:42 UTC,-73.77667,40.644947,-73.988147,40.731835,1,178
43.3,2012-09-24 11:29:23 UTC,-73.873102,40.774255,-73.991875,40.746358,1,179
5.5,2015-02-24 15:02:28 UTC,-73.97196960449219,40.76638412475586,-73.97648620605469,40.7598876953125,1,180
4.9,2012-03-04 00:57:00 UTC,-73.987498,40.722697,-73.99667,40.723793,3,181
12.5,2013-08-20 11:19:54 UTC,-73.975812,40.759143,-73.973277,40.787871,1,182
11.3,2012-07-31 07:55:34 UTC,-73.955901,40.779167,-73.984281,40.754767,1,183
6.5,2014-02-24 18:22:00 UTC,-73.981628,40.763017,-73.969343,40.759297,2,184
8.5,2014-12-12 15:12:38 UTC,-73.980851,40.76417,-73.978272,40.752655,1,185
7.0,2014-04-10 12:02:52 UTC,-73.948917,40.773548,-73.959849,40.766747,1,186
19.0,2013-10-15 13:45:47 UTC,-74.008974,40.706523,-73.967641,40.760067,2,187
4.9,2010-02-09 16:04:13 UTC,-73.99169,40.72968,-73.980013,40.743088,1,188
13.0,2014-02-24 18:22:00 UTC,-74.01058,40.70949,-73.98998,40.71216,1,189
6.5,2011-10-23 14:24:02 UTC,-73.989481,40.734417,-74.006579,40.735842,2,190
6.9,2009-12-07 20:49:00 UTC,-73.985472,40.753323,-73.982627,40.769352,2,191
32.5,2011-05-18 16:05:46 UTC,-73.977496,40.75854,-73.873232,40.771485,1,192
6.0,2014-09-06 12:05:18 UTC,-73.949555,40.796362,-73.95464,40.77911,1,193
7.8,2009-03-26 20:01:11 UTC,-73.997898,40.735846,-73.992526,40.725356,1,194
9.5,2014-10-06 15:16:00 UTC,-73.981892,40.745787,-74.008042,40.734812,5,195
57.33,2014-05-17 15:15:00 UTC,-73.986187,40.732902,-73.783002,40.643882,1,196
8.9,2011-01-03 19:56:03 UTC,-73.953892,40.770885,-73.978082,40.741802,1,197
8.5,2010-12-21 13:08:00 UTC,-73.980327,40.751257,-73.973537,40.763673,3,198
14.1,2012-06-21 09:25:06 UTC,-73.97986,40.755059,-74.011913,40.70829,1,199
4.9,2010-02-25 20:14:00 UTC,-73.982427,40.777447,-73.979267,40.7896,2,200
57.33,2013-05-01 17:30:03 UTC,-73.782754,40.644438,-73.982072,40.756458,3,201
6.5,2014-12-08 21:50:00 UTC,-73.970522,40.765662,-73.98078,40.770797,3,202
4.9,2010-02-25 20:14:00 UTC,-73.992218,40.7345,-74.004583,40.740682,1,203
6.1,2010-09-10 21:21:02 UTC,-73.989005,40.730588,-73.97514,40.725193,1,204
15.7,2010-10-21 18:07:47 UTC,-73.990432,40.6868,-74.017264,40.705208,1,205
8.5,2011-04-29 22:19:21 UTC,-73.982128,40.762992,-73.994202,40.74626,2,206
12.9,2011-03-19 03:32:00 UTC,-73.987222,40.73895,-73.981495,40.689607,1,207
4.0,2014-06-06 09:54:02 UTC,-73.998491,40.760729,-74.004966,40.751914,1,208
3.7,2010-04-09 18:38:47 UTC,-74.000048,40.738097,-74.004451,40.730522,1,209
32.5,2012-07-19 06:27:00 UTC,-73.981433,40.754985,-73.86236,40.76879,6,210
11.3,2009-12-07 20:49:00 UTC,-73.996783,40.761103,-73.998827,40.74224,1,211
9.3,2012-03-04 00:57:00 UTC,-73.982315,40.77391,-74.005292,40.743427,1,212
7.0,2013-04-18 08:48:00 UTC,-73.956287,40.78725,-73.977065,40.788037,1,213
18.0,2015-03-17 01:57:21 UTC,-73.97380828857422,40.76041030883789,-74.01226806640625,40.70157241821289,1,214
6.1,2012-06-11 09:16:44 UTC,-73.995175,40.725313,-73.98422,40.742994,1,215
5.7,2010-02-25 20:14:00 UTC,-74.000197,40.7436,-73.98784,40.743993,1,216
9.5,2012-09-25 22:00:07 UTC,-73.982015,40.740255,-73.958189,40.773055,1,217
3.3,2009-02-28 10:30:17 UTC,-73.988433,40.747778,-73.989806,40.741643,1,218
5.5,2015-05-10 14:26:22 UTC,-74.00416564941406,40.74771499633789,-73.9878921508789,40.743438720703125,2,219
6.5,2011-07-15 20:27:17 UTC,-73.985713,40.767768,-73.977731,40.753814,1,220
23.7,2012-04-13 22:23:16 UTC,-73.979138,40.686587,-73.951072,40.786078,4,221
8.5,2015-02-17 21:29:49 UTC,-73.9633560180664,40.774166107177734,-73.97586822509766,40.759765625,1,222
11.0,2014-10-06 15:16:00 UTC,-74.000605,40.747412,-73.978775,40.759052,1,223
8.5,2013-09-09 11:39:06 UTC,-73.987478,40.774916,-73.991356,40.760105,1,224
11.0,2013-05-22 23:48:11 UTC,-74.004469,40.742164,-74.007954,40.705801,1,225
5.5,2015-04-06 20:59:29 UTC,-73.97923278808594,40.75238037109375,-73.99053955078125,40.751075744628906,1,226
6.1,2011-06-02 23:51:15 UTC,-73.979309,40.747323,-73.997568,40.756602,1,227
8.0,2015-01-30 15:41:09 UTC,-73.97218322753906,40.79671859741211,-73.98259735107422,40.78067398071289,1,228
12.1,2012-06-03 21:38:55 UTC,-73.87109,40.773738,-73.916938,40.766887,1,229
4.9,2011-12-03 10:28:00 UTC,-73.978731,40.729773,-73.973221,40.743834,1,230
5.0,2013-12-06 14:55:00 UTC,-73.989467,40.772935,-73.982443,40.770232,2,231
11.5,2014-10-06 15:16:00 UTC,-74.001997,40.734372,-73.983217,40.74506,1,232
5.3,2010-04-01 18:20:15 UTC,-73.992005,40.729153,-73.996125,40.68423,2,233
12.1,2009-12-07 20:49:00 UTC,-74.009357,40.710418,-73.968333,40.695397,1,234
3.3,2010-04-29 12:28:00 UTC,-73.989293,40.758092,-73.991332,40.760258,5,235
3.7,2012-02-21 11:53:00 UTC,-73.985342,40.77851,-73.982093,40.780205,1,236
8.9,2012-07-05 14:18:00 UTC,-73.974545,40.746875,-73.976207,40.755332,3,237
5.3,2011-08-16 11:07:09 UTC,-73.973308,40.744142,-73.962033,40.759696,1,238
5.5,2013-03-29 22:41:14 UTC,-73.991254,40.760273,-74.002825,40.760506,1,239
13.5,2014-12-08 21:50:00 UTC,-73.99635,40.7637,-73.99355,40.72441,6,240
5.3,2011-06-17 14:26:36 UTC,-74.017109,40.704944,-74.011736,40.709267,3,241
43.5,2014-10-23 23:51:08 UTC,-73.99326,40.722129,-73.969611,40.579004,1,242
13.5,2014-05-20 23:09:00 UTC,-73.994242,40.73136,-73.994242,40.73136,3,243
9.5,2014-12-08 21:50:00 UTC,-73.988887,40.720657,-73.988972,40.720537,1,244
6.5,2012-01-03 19:21:35 UTC,-73.978053,40.744675,-73.978053,40.744675,1,245
6.5,2009-10-03 01:31:10 UTC,-73.974452,40.747108,-73.984037,40.727041,1,246
12.1,2012-07-22 01:50:18 UTC,-73.991837,40.735367,-73.980964,40.784879,2,247
6.1,2012-08-17 19:33:45 UTC,-73.999243,40.760818,-73.990382,40.75928,1,248
9.3,2010-04-29 12:28:00 UTC,-73.992873,40.72458,-74.001432,40.7521,1,249
3.7,2010-07-09 06:58:36 UTC,-73.990992,40.750211,-73.998465,40.753385,1,250
8.1,2011-11-11 19:06:56 UTC,-73.976889,40.784977,-73.955155,40.801027,2,251
5.0,2013-11-20 05:59:20 UTC,-73.975104,40.763794,-73.987983,40.76905,1,252
5.5,2015-01-22 23:03:47 UTC,-73.98039245605469,40.7595329284668,-73.97819519042969,40.75398254394531,1,253
8.5,2014-10-06 15:16:00 UTC,-74.001337,40.731107,-73.982932,40.744872,1,254
10.1,2009-11-14 04:34:39 UTC,-73.996758,40.752903,-74.011141,40.708127,1,255
6.1,2009-05-27 20:37:00 UTC,-73.98846,40.761578,-73.992318,40.753857,5,256
28.0,2014-12-08 21:50:00 UTC,-73.976045,40.740682,-73.983337,40.665202,1,257
4.1,2011-05-25 19:00:03 UTC,-73.961549,40.76498,-73.964832,40.759009,1,258
4.9,2010-02-25 20:14:00 UTC,-73.98157,40.778823,-73.973247,40.787852,1,259
6.9,2010-08-28 19:14:45 UTC,-73.990634,40.750854,-73.981902,40.739206,1,260
6.0,2015-02-26 21:14:42 UTC,-73.98580932617188,40.76300811767578,-73.98172760009766,40.77825164794922,1,261
9.5,2015-01-09 17:04:56 UTC,-73.98023986816406,40.76522445678711,-73.97891235351562,40.74603271484375,1,262
4.0,2014-09-09 15:38:23 UTC,-74.000735,40.729027,-74.003292,40.723016,1,263
7.3,2009-08-13 20:16:04 UTC,-73.989534,40.769451,-73.984332,40.759642,1,264
24.5,2011-03-19 03:32:00 UTC,-74.001152,40.731515,-73.938563,40.850472,3,265
6.5,2015-03-01 12:42:20 UTC,-73.98403930664062,40.74332809448242,-73.9809799194336,40.75248336791992,1,266
12.5,2010-02-25 20:14:00 UTC,-73.979247,40.761973,-73.960218,40.808055,1,267
4.1,2011-11-06 14:51:02 UTC,-73.954796,40.765648,-73.948205,40.774305,2,268
5.7,2011-10-05 08:14:00 UTC,-73.973177,40.793006,-73.976712,40.782395,1,269
6.1,2010-05-08 07:41:12 UTC,-73.981871,40.768406,-73.957945,40.765429,1,270
34.9,2010-12-29 23:22:19 UTC,-73.981647,40.767113,-73.989792,40.669205,1,271
44.04,2015-05-22 15:56:59 UTC,-73.86294555664062,40.76882553100586,-73.9816665649414,40.76530838012695,1,272
7.0,2012-11-19 17:41:00 UTC,-73.962192,40.770557,-73.970828,40.783292,5,273
6.5,2015-04-15 07:53:46 UTC,-73.99276733398438,40.73059844970703,-74.00450134277344,40.71625900268555,1,274
5.3,2010-02-25 20:14:00 UTC,-73.982622,40.782323,-73.992608,40.76839,4,275
9.0,2015-05-11 14:48:18 UTC,-73.99365234375,40.74684143066406,-73.98307037353516,40.75593185424805,2,276
4.0,2014-04-15 20:43:11 UTC,-73.975738,40.760387,-73.973506,40.755857,1,277
13.0,2009-03-28 22:23:01 UTC,-73.981729,40.773694,-73.944224,40.811391,1,278
6.5,2011-11-30 00:53:53 UTC,-73.989326,40.730053,-73.99515,40.745612,1,279
4.9,2011-12-03 10:28:00 UTC,-73.91339,40.76573,-73.901807,40.77626,1,280
5.5,2012-12-22 05:18:06 UTC,-74.000013,40.738243,-74.004848,40.722935,1,281
4.9,2009-10-05 06:32:57 UTC,-73.991417,40.749495,-73.979415,40.759744,1,282
4.5,2013-04-26 21:18:41 UTC,-73.998726,40.734851,-73.993795,40.741746,1,283
6.5,2011-12-17 01:59:36 UTC,-73.967714,40.762896,-73.985983,40.740067,1,284
11.3,2009-12-07 20:49:00 UTC,-73.96388,40.807823,-73.930933,40.851303,1,285
14.5,2010-06-27 14:06:46 UTC,-73.961523,40.770023,-73.989797,40.72079,1,286
8.9,2010-12-21 13:08:00 UTC,-73.970793,40.764738,-73.955252,40.787742,1,287
4.9,2011-07-01 11:33:07 UTC,-73.942806,40.789911,-73.953838,40.779038,4,288
3.7,2010-03-17 18:18:42 UTC,-73.991079,40.751212,-73.997787,40.745025,1,289
7.0,2013-12-09 15:03:00 UTC,-73.985757,40.756227,-74.002255,40.760992,3,290
